Date,Open,High,Low,Close,Adj Close,Volume
06-08-2008,80.427361,83.359306,80.082428,82.257431,75.696465,4069324
07-08-2008,82.209526,86.080467,80.484848,85.5439,78.720802,6145850
08-08-2008,83.378471,85.467247,81.634636,84.451607,77.715637,6702864
11-08-2008,87.13443,87.57518,84.317467,85.840927,78.994133,3817605
12-08-2008,86.233772,86.233772,82.813164,83.579681,76.913254,2594121
13-08-2008,85.218124,85.218124,81.682541,83.014374,76.393036,2046473
14-08-2008,81.979568,83.685081,81.443001,82.784416,76.181419,2521971
18-08-2008,83.301819,83.301819,78.894318,81.500496,74.999908,4028166
19-08-2008,80.456108,81.443001,79.526695,80.848946,74.400322,2320767
20-08-2008,80.484848,82.592789,80.101593,81.395096,74.902908,1876114
21-08-2008,82.496971,85.27562,78.951805,79.670418,73.315796,5629706
22-08-2008,79.670418,83.646759,78.568542,81.893333,75.361404,2605773
25-08-2008,82.803581,85.074402,80.551926,83.110191,76.481209,5912082
26-08-2008,80.781876,83.301819,80.12075,82.956886,76.340134,4238775
27-08-2008,83.646759,84.125832,80.312386,81.030998,74.567856,3899993
28-08-2008,81.443001,82.209526,78.099052,79.61293,73.262886,6955261
29-08-2008,80.101593,85.083984,80.044098,84.394112,77.66272,4826890
01-09-2008,83.359306,84.298302,82.017899,83.886292,77.195412,2425312
02-09-2008,84.700722,85.218124,81.510078,82.362831,75.793457,6325623
04-09-2008,80.868111,83.876717,79.929123,81.883759,75.352592,6197674
05-09-2008,80.484848,81.059746,79.929123,80.494431,74.074089,8668339
08-09-2008,85.793022,85.793022,82.688606,83.637177,76.966164,7849017
09-09-2008,84.088074,84.276054,81.347466,83.217407,76.579872,5375116
10-09-2008,82.712822,83.405396,82.05983,83.029427,76.406891,3206912
11-09-2008,82.910698,84.47393,81.723434,83.929771,77.235428,3729644
12-09-2008,84.097961,84.889473,79.942535,81.753113,75.232368,5107031
15-09-2008,81.753113,81.753113,76.182861,77.261292,71.098831,4758947
16-09-2008,74.401962,79.744659,72.27478,78.92347,72.628426,3924507
17-09-2008,80.734047,83.108574,79.151024,82.673248,76.079117,4282961
18-09-2008,82.119186,83.405396,74.451431,82.326958,75.760445,2588216
19-09-2008,84.493721,86.27462,82.81176,83.761574,77.080643,7938989
22-09-2008,84.097961,85.008202,81.367256,82.178551,75.623886,4120987
23-09-2008,76.53904,83.029427,76.53904,77.904396,71.690636,5497950
24-09-2008,77.96376,79.546783,75.925621,76.677559,70.561653,6604220
25-09-2008,77.172249,77.172249,75.183578,75.984985,69.924324,8228876
26-09-2008,75.984985,75.984985,72.245102,74.115044,68.203537,2800676
29-09-2008,70.296005,78.072594,68.90097,70.167381,64.570755,3711138
30-09-2008,69.257149,70.385048,67.139854,68.050095,62.622334,8033447
01-10-2008,68.267761,69.257149,66.506645,67.209114,61.848434,6886025
03-10-2008,69.197784,69.197784,64.310211,65.398537,60.182259,2658916
06-10-2008,64.686172,70.968788,61.549816,62.133556,57.177704,7169266
07-10-2008,65.260017,65.260017,62.133556,62.648037,57.651142,4383286
08-10-2008,62.648037,63.122944,58.373882,59.353374,54.61927,9772330
10-10-2008,58.373882,59.343479,52.081375,57.849506,53.235352,7022943
13-10-2008,59.36327,60.946289,58.255154,59.224754,54.500908,7939454
14-10-2008,61.282681,62.331432,58.393669,59.254436,54.528225,6979325
15-10-2008,58.868576,60.154778,55.277096,55.900414,51.441723,5314134
16-10-2008,54.416328,55.366142,47.490616,49.667267,45.705738,10900649
17-10-2008,51.448166,52.437553,47.490616,48.173294,44.330925,6792371
20-10-2008,49.489178,51.240395,45.937275,48.282124,44.431076,6457346
21-10-2008,49.865147,50.438992,48.084248,49.024166,45.11393,8658525
22-10-2008,45.521732,52.318829,44.522453,45.165554,41.563087,4313354
23-10-2008,41.880787,47.233376,37.695675,38.506973,35.435604,10583786
24-10-2008,37.962811,38.506973,31.66041,32.174892,29.60858,11747895
27-10-2008,32.27383,35.162842,25.921961,27.70286,25.493242,16688870
29-10-2008,31.66041,34.391121,28.296492,31.620834,29.098715,13680934
31-10-2008,32.649799,34.82645,31.670303,33.55014,30.874134,16162286
03-11-2008,36.369896,40.525326,35.420086,37.685783,34.679913,24472349
04-11-2008,36.508411,39.169865,35.123268,38.378353,35.317245,18207592
05-11-2008,39.56562,40.327446,34.885815,36.053291,33.177628,19110433
06-11-2008,35.014435,35.02433,30.097178,31.165716,28.679897,25722612
07-11-2008,31.264654,32.234257,29.681635,31.215185,28.725422,19913839
10-11-2008,31.670303,33.936001,31.462532,33.738125,31.047129,12600392
11-11-2008,33.243431,33.441307,30.28516,30.552296,28.115406,11119663
12-11-2008,29.948769,30.8689,28.741716,29.770679,27.396133,13470157
14-11-2008,30.8689,30.8689,26.861879,27.148802,24.983376,16948485
17-11-2008,27.70286,28.276705,25.743872,27.890842,25.666231,13340062
18-11-2008,27.168589,29.088001,26.71347,27.445618,25.256521,15864961
19-11-2008,27.70286,28.276705,26.317717,26.604637,24.482616,10552176
20-11-2008,25.684507,26.060474,24.734695,24.972149,22.980331,8658010
21-11-2008,25.140345,26.614532,24.69512,26.317717,24.21858,7291261
24-11-2008,26.317717,27.406042,25.367903,26.377079,24.273207,7752814
25-11-2008,27.70286,27.70286,26.218777,26.881666,24.737549,7365246
26-11-2008,27.485193,27.999676,26.911348,27.782009,25.56608,8412191
27-11-2008,27.782009,27.782009,27.782009,27.782009,25.56608,0
28-11-2008,27.70286,27.782009,26.288034,27.089437,24.928745,10186025
01-12-2008,27.406042,27.406042,26.07037,26.248459,24.154848,6647201
02-12-2008,24.95236,26.040688,24.784164,25.447054,23.41736,9977063
03-12-2008,26.71347,26.71347,25.605356,26.367186,24.264103,8845110
04-12-2008,26.911348,30.41378,25.941748,29.869617,27.487177,13639545
05-12-2008,30.077389,31.581259,29.582697,30.304949,27.887785,13116651
08-12-2008,31.422956,33.243431,29.72121,30.097178,27.696585,10785942
10-12-2008,30.710598,33.98547,28.890123,32.343086,29.763357,21140425
11-12-2008,33.045551,34.222923,31.284443,31.78903,29.253496,15391684
12-12-2008,30.671022,30.799643,29.058319,30.344524,27.924204,10331661
15-12-2008,31.056883,32.293617,30.888687,31.294336,28.79826,8860266
16-12-2008,31.264654,33.16428,30.522614,32.639904,30.036499,13761686
17-12-2008,33.045551,33.599609,31.66041,32.105633,29.544844,11386955
18-12-2008,32.392555,35.113373,31.561472,34.361439,31.620724,12739776
19-12-2008,34.232819,36.854694,33.85685,35.410191,32.585823,18551617
22-12-2008,35.420086,37.972706,35.420086,37.171299,34.206467,13183697
23-12-2008,36.409473,36.607349,33.846958,34.509846,31.75729,11248000
24-12-2008,33.668865,33.936001,31.264654,31.581259,29.062294,12044149
26-12-2008,32.649799,32.748737,30.532509,30.809536,28.352127,7852006
29-12-2008,30.76996,30.76996,28.613094,29.473864,27.12299,11970513
30-12-2008,29.701422,31.145927,29.701422,30.928263,28.461384,9033550
31-12-2008,31.462532,32.254044,30.928263,31.630728,29.107819,10816092
02-01-2009,34.430695,36.092869,33.757912,34.836346,32.057755,18566132
05-01-2009,36.607349,36.607349,34.638466,35.311253,32.494778,13382037
06-01-2009,35.608067,37.388966,34.737408,36.894272,33.951534,18622646
07-01-2009,37.398857,37.398857,33.451202,34.460377,31.711769,8271220
09-01-2009,35.617962,35.617962,31.106354,32.798206,30.182173,11836652
12-01-2009,33.025764,33.213749,30.938156,31.957226,29.408276,10096591
13-01-2009,31.957226,32.056164,30.116964,30.690809,28.24287,7339098
14-01-2009,31.264654,31.561472,30.275267,30.938156,28.470488,8309400
15-01-2009,30.25548,30.572083,28.692245,29.810255,27.432552,11152057
16-01-2009,30.651234,30.651234,29.602484,30.265373,27.851364,7452421
19-01-2009,30.473145,30.64134,29.226517,29.701422,27.332397,6035166
20-01-2009,29.701422,29.701422,28.712034,28.840654,26.540287,5383440
21-01-2009,29.088001,29.661846,27.326891,27.683071,25.475033,11103345
22-01-2009,28.059038,28.276705,26.080263,26.297928,24.200367,15539487
23-01-2009,26.71347,27.653389,25.773552,26.723366,24.591877,9700493
27-01-2009,27.643496,28.08872,26.941031,27.772116,25.556974,4834908
28-01-2009,28.326174,29.384817,28.068932,29.018744,26.70417,8164422
29-01-2009,30.572083,30.8689,28.514156,30.087282,27.687481,9830134
30-01-2009,29.622271,29.879513,28.692245,29.612377,27.250454,8504243
02-02-2009,29.295773,29.295773,27.70286,28.444901,26.1761,5779624
03-02-2009,29.226517,29.226517,26.119839,26.35729,24.254995,16341049
04-02-2009,27.307104,27.307104,26.218777,26.802517,24.664715,10923557
05-02-2009,25.981323,26.208883,25.565781,25.941748,23.872599,10668399
06-02-2009,26.119839,27.643496,26.119839,27.208164,25.038004,9797715
09-02-2009,27.70286,28.514156,27.287315,28.019463,25.784592,6143576
10-02-2009,28.49437,28.49437,27.030075,27.34668,25.16547,9585786
11-02-2009,27.010286,27.307104,26.416655,26.931135,24.783072,8138658
12-02-2009,26.693684,27.386255,26.515593,26.970713,24.819494,8962486
13-02-2009,27.34668,27.663282,26.970713,27.257633,25.083529,14382782
16-02-2009,27.564344,28.266809,26.71347,26.960817,24.810385,10775703
17-02-2009,26.693684,26.81241,25.644932,25.882385,23.817972,7999158
18-02-2009,25.724083,26.614532,25.328327,26.377079,24.273207,5441339
19-02-2009,26.020899,27.010286,25.823023,26.624426,24.50083,4428000
20-02-2009,26.317717,26.693684,25.803234,26.466124,24.355148,6335857
24-02-2009,26.416655,26.495806,25.733976,26.139626,24.054693,7845133
25-02-2009,26.71347,27.890842,26.476019,27.722647,25.511452,14238329
26-02-2009,28.08872,30.057602,27.425831,29.67174,27.305082,33084432
27-02-2009,30.077389,31.017307,28.741716,29.543119,27.186722,29194815
02-03-2009,28.909912,30.453358,28.355856,28.801079,26.503864,19317783
03-03-2009,29.285879,29.632166,27.791904,28.068932,25.830116,13379596
04-03-2009,28.632883,29.226517,27.564344,28.316278,26.057735,12455939
05-03-2009,28.890123,29.13747,27.326891,27.574238,25.37488,16985563
06-03-2009,26.743153,27.594027,26.743153,27.435724,25.247416,12457051
09-03-2009,27.70286,27.900736,26.753046,27.039968,24.883226,8588239
12-03-2009,27.683071,29.048426,27.554449,28.900019,26.594913,15098725
13-03-2009,29.879513,32.45192,29.879513,31.996801,29.444696,26312432
16-03-2009,32.402451,33.500671,32.254044,32.986191,30.355167,22010767
17-03-2009,32.847675,34.272392,32.095741,34.015152,31.302059,23166774
18-03-2009,34.430695,35.855415,34.272392,34.905602,32.121475,23416444
19-03-2009,35.558598,36.389683,33.381947,33.975578,31.265638,23153317
20-03-2009,33.629292,34.401012,31.502108,31.838499,29.299015,36484651
23-03-2009,32.649799,34.31197,32.263939,32.877357,30.255014,45492226
24-03-2009,33.738125,34.015152,31.91765,32.14521,29.581264,39312875
25-03-2009,31.858288,32.45192,30.690809,31.729668,29.198866,29282253
26-03-2009,32.45192,35.697113,31.472425,34.806664,32.030441,49369391
27-03-2009,34.628574,38.190369,33.896427,37.37907,34.397663,47925827
30-03-2009,36.607349,36.963528,33.391838,34.034943,31.320271,30647314
31-03-2009,33.639187,36.745865,33.639187,35.677326,32.831654,32462351
01-04-2009,36.013718,36.508411,34.668148,35.617962,32.777027,37300494
02-04-2009,36.369896,41.227791,36.112656,40.297768,37.083565,70321074
06-04-2009,41.297047,42.434841,40.376919,41.564182,38.24897,35557734
08-04-2009,39.575512,44.621391,38.98188,44.235531,40.707253,49746321
09-04-2009,45.10619,47.431252,43.374763,44.878632,41.299049,38229791
13-04-2009,45.313961,51.369015,45.313961,49.894829,45.91515,28162379
15-04-2009,49.677162,58.354092,47.589554,55.702534,51.259628,60654288
16-04-2009,56.375317,58.156216,47.312527,47.777538,43.96674,69763178
17-04-2009,48.509686,51.230499,45.125977,46.659531,42.937897,44308863
20-04-2009,45.729504,49.449604,45.719612,48.658092,44.777065,32963949
21-04-2009,47.174011,48.24255,45.195236,46.164837,42.48267,32636671
22-04-2009,46.283562,47.639023,45.224918,46.036217,42.364307,20865023
23-04-2009,46.501228,49.093422,45.759186,48.559155,44.686012,24990892
24-04-2009,48.509686,50.557716,46.214306,50.171856,46.170082,39928781
27-04-2009,51.05241,51.418484,47.886372,49.281406,45.350658,29366123
28-04-2009,49.073635,49.627693,45.412903,46.006535,42.336994,19212117
29-04-2009,46.51112,48.667988,43.9585,48.24255,44.394657,37376748
30-04-2009,48.24255,48.24255,48.24255,48.24255,44.394657,0
04-05-2009,49.508965,51.646046,48.915333,51.12167,47.044128,24954031
05-05-2009,51.923073,54.940704,50.280689,53.694077,49.411362,35317404
06-05-2009,54.020576,54.693359,51.843922,52.407871,48.227749,20888815
07-05-2009,52.437553,55.108902,52.437553,53.812801,49.520622,25345505
08-05-2009,53.812801,54.376755,51.665833,53.169701,48.928814,17586470
11-05-2009,53.822697,54.020576,49.884933,50.913898,46.85294,15047496
12-05-2009,50.458778,53.308216,48.776817,52.872887,48.655666,23166658
13-05-2009,53.179596,53.822697,51.50753,52.981716,48.755821,14244439
14-05-2009,51.398697,51.923073,50.082809,51.418484,47.317272,11427192
15-05-2009,51.834026,54.416328,51.685619,52.487022,48.300587,16619837
18-05-2009,56.395107,62.331432,56.395107,59.62051,54.865105,62417
19-05-2009,63.32082,63.32082,53.644608,60.491173,55.666313,32316654
20-05-2009,60.224037,74.085358,59.590828,71.879028,66.145859,59640303
21-05-2009,70.246536,74.184296,68.920753,70.731339,65.089714,43724411
22-05-2009,70.335579,72.779366,66.902405,68.416168,62.959206,24219097
25-05-2009,68.861389,69.850777,67.040916,68.406273,62.950096,15492615
26-05-2009,68.465637,69.168098,63.716576,64.428932,59.289993,15125843
27-05-2009,65.299599,68.762451,65.299599,68.040199,62.613228,16074864
28-05-2009,68.069885,69.197784,64.903839,65.863548,60.61018,29236209
29-05-2009,67.159645,69.652901,65.299599,66.65506,61.338558,42734541
01-06-2009,68.980118,68.980118,65.962486,66.645164,61.329456,19568822
02-06-2009,68.762451,70.424622,66.486862,69.148315,63.632957,25041590
03-06-2009,70.503777,74.936234,70.444412,71.69104,65.97287,36014901
04-06-2009,69.801308,74.00621,69.801308,73.026718,67.202011,17939092
05-06-2009,73.214699,79.883171,72.818947,77.013947,70.871208,38912198
08-06-2009,78.122063,79.724869,71.542633,72.25499,66.491844,25536305
09-06-2009,71.958176,73.551086,69.455025,72.83873,67.029015,22422632
10-06-2009,74.204086,75.767319,70.246536,71.493164,65.790764,18384095
11-06-2009,71.681145,75.193474,69.771629,73.046501,67.22023,23901663
12-06-2009,73.808334,74.164513,69.910141,70.691757,65.053284,18663884
15-06-2009,69.652901,70.177277,66.427498,67.812637,62.403816,14540294
16-06-2009,66.288986,70.02887,65.517258,69.247253,63.723995,13995143
17-06-2009,69.257149,69.830994,62.895386,64.092545,58.980434,16960492
18-06-2009,63.5187,66.486862,63.122944,65.200661,60.000168,20661892
19-06-2009,66.625374,68.841606,65.913017,68.376595,62.922783,13720655
22-06-2009,69.850777,69.850777,65.537048,66.00206,60.737648,11337414
23-06-2009,63.637424,68.663513,63.637424,67.753281,62.349194,20868601
24-06-2009,68.475533,71.235924,67.713699,70.691757,65.053284,24035488
25-06-2009,71.493164,72.185738,66.288986,66.744102,61.420502,39625725
26-06-2009,67.47625,68.149033,65.022568,67.327843,61.957684,15339940
29-06-2009,67.080498,67.278374,61.747692,62.113766,57.159485,39223814
30-06-2009,62.331432,62.88549,56.968952,57.532902,52.944,51356852
01-07-2009,57.839611,60.233929,57.384495,59.29401,54.564636,25494678
02-07-2009,60.154778,60.352657,56.61277,58.245262,53.599545,22332036
03-07-2009,58.373882,60.115204,56.988739,59.521572,54.774052,20092570
06-07-2009,60.154778,60.886925,55.188053,55.979565,51.514561,19515567
07-07-2009,56.197227,56.790859,53.624821,55.484867,51.059315,23384732
08-07-2009,55.009964,57.88908,53.426941,55.66296,51.223206,28135999
09-07-2009,55.33646,56.197227,52.5266,53.921635,49.62077,21793405
10-07-2009,54.6241,56.543514,52.635433,53.535774,49.265686,21867324
13-07-2009,53.209278,53.387367,50.280689,51.972542,47.827145,13198899
14-07-2009,53.387367,54.594421,52.833309,53.882061,49.584358,16576366
15-07-2009,54.416328,57.552689,53.921635,57.097572,52.543392,15960596
16-07-2009,58.373882,61.02544,57.978127,58.710274,54.02747,26004772
17-07-2009,59.36327,62.925064,59.343479,62.489735,57.50547,22156478
20-07-2009,63.32082,65.299599,61.173847,64.893944,59.717915,19336653
21-07-2009,65.319382,66.56601,62.88549,64.725754,59.563137,23465029
22-07-2009,65.398537,67.298157,63.32082,64.320099,59.189842,18077344
23-07-2009,66.07132,67.773064,65.299599,67.347626,61.975887,16448752
24-07-2009,67.773064,74.718567,67.347626,73.778648,67.893951,42526599
27-07-2009,73.907272,76.776497,70.563141,74.025993,68.121582,37495367
28-07-2009,76.578613,84.058388,75.984985,81.99057,75.450882,78418581
29-07-2009,80.536171,80.931923,75.282516,77.815353,71.608696,42570338
30-07-2009,77.132675,79.744659,76.242226,78.250687,72.009308,24731535
31-07-2009,80.140411,84.097961,79.220284,83.415283,76.761971,48059147
03-08-2009,83.702209,85.87886,82.416008,85.324806,79.652901,31129430
04-08-2009,73.650032,92.883728,73.650032,87.67955,81.85112,79319992
05-08-2009,87.264008,90.380577,86.472496,88.985542,83.070297,45982352
06-08-2009,88.451271,89.618752,82.138977,82.791969,77.288429,34493839
